ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
160;Wijk 13 Eexterzandvoort;2021 maart;                             Aa en Hunze;    Wijk;WK  168013;1.0;0.0;0.0;0.0;30.0;2.0;0.0;3.0;24.0;120.0;90.0;30.0
161;Wijk 13 Eexterzandvoort;2021 juni;                             Aa en Hunze;    Wijk;WK  168013;1.0;0.0;0.0;0.0;30.0;2.0;0.0;3.0;24.0;120.0;90.0;30.0
162;Wijk 13 Eexterzandvoort;2021 september;                             Aa en Hunze;    Wijk;WK  168013;1.0;0.0;0.0;0.0;30.0;2.0;0.0;3.0;23.0;130.0;100.0;30.0
163;Wijk 13 Eexterzandvoort;2021 december;                             Aa en Hunze;    Wijk;WK  168013;1.0;0.0;0.0;0.0;30.0;2.0;0.0;3.0;24.0;130.0;100.0;30.0
164;Eexterzandvoort;2021 maart;                             Aa en Hunze;   Buurt;BU16801300;1.0;0.0;0.0;0.0;20.0;2.0;0.0;2.0;26.0;90.0;70.0;20.0
165;Eexterzandvoort;2021 juni;                             Aa en Hunze;   Buurt;BU16801300;1.0;0.0;0.0;0.0;20.0;2.0;0.0;2.0;26.0;90.0;70.0;20.0
166;Eexterzandvoort;2021 september;                             Aa en Hunze;   Buurt;BU16801300;1.0;0.0;0.0;0.0;20.0;2.0;0.0;2.0;25.0;100.0;70.0;20.0
167;Eexterzandvoort;2021 december;                             Aa en Hunze;   Buurt;BU16801300;1.0;0.0;0.0;0.0;20.0;2.0;0.0;2.0;25.0;100.0;70.0;20.0
168;Verspreide huizen Eexterzandvoort;2021 maart;                             Aa en Hunze;   Buurt;BU16801309;1.0;;;;;;;;;30.0;20.0;10.0
169;Verspreide huizen Eexterzandvoort;2021 juni;                             Aa en Hunze;   Buurt;BU16801309;1.0;;;;;;;;;30.0;20.0;10.0
170;Verspreide huizen Eexterzandvoort;2021 september;                             Aa en Hunze;   Buurt;BU16801309;1.0;;;;;;;;;30.0;30.0;10.0
171;Verspreide huizen Eexterzandvoort;2021 december;                             Aa en Hunze;   Buurt;BU16801309;1.0;;;;;;;;;30.0;30.0;10.0
172;Wijk 14 Gasselte;2021 maart;                             Aa en Hunze;    Wijk;WK  168014;1.0;20.0;20.0;60.0;580.0;2.0;2.0;4.0;35.0;1640.0;1060.0;580.0
173;Wijk 14 Gasselte;2021 juni;                             Aa en Hunze;    Wijk;WK  168014;1.0;20.0;20.0;60.0;580.0;1.0;1.0;4.0;36.0;1620.0;1050.0;580.0
174;Wijk 14 Gasselte;2021 september;                             Aa en Hunze;    Wijk;WK  168014;1.0;10.0;20.0;60.0;570.0;1.0;1.0;4.0;35.0;1620.0;1050.0;570.0
175;Wijk 14 Gasselte;2021 december;                             Aa en Hunze;    Wijk;WK  168014;1.0;20.0;20.0;60.0;570.0;1.0;1.0;4.0;35.0;1610.0;1040.0;570.0
176;Gasselte;2021 maart;                             Aa en Hunze;   Buurt;BU16801400;1.0;20.0;20.0;40.0;470.0;1.0;2.0;3.0;36.0;1320.0;850.0;470.0
177;Gasselte;2021 juni;                             Aa en Hunze;   Buurt;BU16801400;1.0;10.0;20.0;40.0;470.0;1.0;1.0;3.0;36.0;1310.0;840.0;470.0
178;Gasselte;2021 september;                             Aa en Hunze;   Buurt;BU16801400;1.0;10.0;20.0;40.0;470.0;1.0;1.0;3.0;36.0;1320.0;840.0;470.0
179;Gasselte;2021 december;                             Aa en Hunze;   Buurt;BU16801400;1.0;10.0;20.0;40.0;470.0;1.0;1.0;3.0;36.0;1320.0;850.0;470.0
180;Kostvlies;2021 maart;                             Aa en Hunze;   Buurt;BU16801401;1.0;0.0;0.0;0.0;40.0;0.0;0.0;1.0;36.0;120.0;80.0;40.0
181;Kostvlies;2021 juni;                             Aa en Hunze;   Buurt;BU16801401;1.0;0.0;0.0;0.0;40.0;1.0;0.0;1.0;37.0;120.0;70.0;40.0
182;Kostvlies;2021 september;                             Aa en Hunze;   Buurt;BU16801401;1.0;0.0;0.0;0.0;40.0;1.0;0.0;1.0;37.0;120.0;70.0;40.0
183;Kostvlies;2021 december;                             Aa en Hunze;   Buurt;BU16801401;1.0;0.0;0.0;0.0;50.0;1.0;0.0;2.0;40.0;120.0;70.0;50.0
184;Verspreide huizen Gasselte;2021 maart;                             Aa en Hunze;   Buurt;BU16801409;1.0;10.0;0.0;20.0;60.0;3.0;2.0;10.0;30.0;200.0;140.0;60.0
185;Verspreide huizen Gasselte;2021 juni;                             Aa en Hunze;   Buurt;BU16801409;1.0;10.0;0.0;20.0;60.0;4.0;2.0;11.0;31.0;200.0;130.0;60.0
186;Verspreide huizen Gasselte;2021 september;                             Aa en Hunze;   Buurt;BU16801409;1.0;0.0;0.0;20.0;60.0;2.0;1.0;11.0;30.0;190.0;130.0;60.0
187;Verspreide huizen Gasselte;2021 december;                             Aa en Hunze;   Buurt;BU16801409;1.0;0.0;0.0;20.0;60.0;2.0;1.0;12.0;31.0;180.0;130.0;60.0
188;Wijk 15 Gasselternijveen;2021 maart;                             Aa en Hunze;    Wijk;WK  168015;1.0;20.0;70.0;90.0;360.0;1.0;4.0;6.0;23.0;1560.0;1200.0;360.0
189;Wijk 15 Gasselternijveen;2021 juni;                             Aa en Hunze;    Wijk;WK  168015;1.0;20.0;70.0;90.0;350.0;1.0;4.0;6.0;23.0;1570.0;1220.0;350.0
190;Wijk 15 Gasselternijveen;2021 september;                             Aa en Hunze;    Wijk;WK  168015;1.0;20.0;70.0;90.0;360.0;1.0;4.0;6.0;23.0;1590.0;1230.0;360.0
191;Wijk 15 Gasselternijveen;2021 december;                             Aa en Hunze;    Wijk;WK  168015;1.0;20.0;70.0;100.0;360.0;1.0;4.0;6.0;23.0;1580.0;1230.0;360.0
192;Gasselternijveen;2021 maart;                             Aa en Hunze;   Buurt;BU16801500;1.0;20.0;70.0;90.0;350.0;1.0;4.0;6.0;23.0;1520.0;1170.0;350.0
193;Gasselternijveen;2021 juni;                             Aa en Hunze;   Buurt;BU16801500;1.0;20.0;70.0;90.0;350.0;1.0;4.0;6.0;23.0;1530.0;1180.0;350.0
194;Gasselternijveen;2021 september;                             Aa en Hunze;   Buurt;BU16801500;1.0;20.0;70.0;90.0;360.0;1.0;4.0;6.0;23.0;1540.0;1190.0;360.0
195;Gasselternijveen;2021 december;                             Aa en Hunze;   Buurt;BU16801500;1.0;10.0;70.0;100.0;350.0;1.0;4.0;6.0;23.0;1540.0;1190.0;350.0
196;Gasselterboerveen;2021 maart;                             Aa en Hunze;   Buurt;BU16801501;1.0;0.0;0.0;0.0;10.0;2.0;0.0;2.0;14.0;40.0;40.0;10.0
197;Gasselterboerveen;2021 juni;                             Aa en Hunze;   Buurt;BU16801501;1.0;;;;;;;;;40.0;30.0;10.0
198;Gasselterboerveen;2021 september;                             Aa en Hunze;   Buurt;BU16801501;1.0;;;;;;;;;40.0;40.0;10.0
199;Gasselterboerveen;2021 december;                             Aa en Hunze;   Buurt;BU16801501;1.0;;;;;;;;;40.0;30.0;10.0
200;Verspreide huizen Gasselternijveen;2021 maart;                             Aa en Hunze;   Buurt;BU16801509;1.0;;;;;;;;;0.0;0.0;0.0
201;Verspreide huizen Gasselternijveen;2021 juni;                             Aa en Hunze;   Buurt;BU16801509;1.0;;;;;;;;;0.0;0.0;0.0
202;Verspreide huizen Gasselternijveen;2021 september;                             Aa en Hunze;   Buurt;BU16801509;1.0;;;;;;;;;0.0;0.0;0.0
203;Verspreide huizen Gasselternijveen;2021 december;                             Aa en Hunze;   Buurt;BU16801509;1.0;;;;;;;;;0.0;0.0;0.0
204;Wijk 16 Gasselternijveenschemond;2021 maart;                             Aa en Hunze;    Wijk;WK  168016;1.0;20.0;20.0;60.0;130.0;3.0;3.0;9.0;22.0;590.0;460.0;130.0
205;Wijk 16 Gasselternijveenschemond;2021 juni;                             Aa en Hunze;    Wijk;WK  168016;1.0;10.0;20.0;50.0;130.0;1.0;3.0;9.0;23.0;590.0;450.0;130.0
206;Wijk 16 Gasselternijveenschemond;2021 september;                             Aa en Hunze;    Wijk;WK  168016;1.0;0.0;10.0;50.0;140.0;0.0;2.0;9.0;23.0;590.0;450.0;140.0
207;Wijk 16 Gasselternijveenschemond;2021 december;                             Aa en Hunze;    Wijk;WK  168016;1.0;10.0;20.0;50.0;140.0;1.0;3.0;9.0;23.0;580.0;450.0;140.0
208;Gasselternijveenschemond;2021 maart;                             Aa en Hunze;   Buurt;BU16801600;1.0;10.0;20.0;50.0;120.0;3.0;3.0;10.0;22.0;550.0;430.0;120.0
209;Gasselternijveenschemond;2021 juni;                             Aa en Hunze;   Buurt;BU16801600;1.0;10.0;20.0;50.0;120.0;1.0;3.0;9.0;23.0;550.0;420.0;130.0
210;Gasselternijveenschemond;2021 september;                             Aa en Hunze;   Buurt;BU16801600;1.0;0.0;10.0;50.0;130.0;0.0;3.0;9.0;23.0;550.0;420.0;130.0
211;Gasselternijveenschemond;2021 december;                             Aa en Hunze;   Buurt;BU16801600;1.0;0.0;10.0;50.0;130.0;1.0;3.0;9.0;23.0;540.0;410.0;130.0
212;Gasselterboerveenschemond;2021 maart;                             Aa en Hunze;   Buurt;BU16801601;1.0;;;;;;;;;30.0;30.0;10.0
213;Gasselterboerveenschemond;2021 juni;                             Aa en Hunze;   Buurt;BU16801601;1.0;;;;;;;;;30.0;20.0;10.0
214;Gasselterboerveenschemond;2021 september;                             Aa en Hunze;   Buurt;BU16801601;1.0;;;;;;;;;30.0;20.0;10.0
215;Gasselterboerveenschemond;2021 december;                             Aa en Hunze;   Buurt;BU16801601;1.0;;;;;;;;;40.0;30.0;10.0
216;Verspr.h. Gasselternijveenschemond;2021 maart;                             Aa en Hunze;   Buurt;BU16801609;1.0;;;;;;;;;10.0;10.0;0.0
217;Verspr.h. Gasselternijveenschemond;2021 juni;                             Aa en Hunze;   Buurt;BU16801609;1.0;;;;;;;;;10.0;10.0;0.0
218;Verspr.h. Gasselternijveenschemond;2021 september;                             Aa en Hunze;   Buurt;BU16801609;1.0;;;;;;;;;10.0;10.0;0.0
219;Verspr.h. Gasselternijveenschemond;2021 december;                             Aa en Hunze;   Buurt;BU16801609;1.0;;;;;;;;;10.0;10.0;0.0
220;Wijk 17 Gieten;2021 maart;                             Aa en Hunze;    Wijk;WK  168017;1.0;60.0;80.0;150.0;1380.0;1.0;2.0;4.0;32.0;4340.0;2960.0;1380.0
221;Wijk 17 Gieten;2021 juni;                             Aa en Hunze;    Wijk;WK  168017;1.0;50.0;80.0;160.0;1410.0;1.0;2.0;4.0;32.0;4360.0;2950.0;1410.0
222;Wijk 17 Gieten;2021 september;                             Aa en Hunze;    Wijk;WK  168017;1.0;50.0;70.0;150.0;1420.0;1.0;2.0;4.0;33.0;4350.0;2930.0;1420.0
223;Wijk 17 Gieten;2021 december;                             Aa en Hunze;    Wijk;WK  168017;1.0;60.0;70.0;150.0;1420.0;1.0;2.0;3.0;33.0;4360.0;2930.0;1430.0
224;Gieten;2021 maart;                             Aa en Hunze;   Buurt;BU16801700;1.0;60.0;80.0;150.0;1340.0;1.0;2.0;4.0;32.0;4200.0;2860.0;1340.0
225;Gieten;2021 juni;                             Aa en Hunze;   Buurt;BU16801700;1.0;50.0;80.0;160.0;1360.0;1.0;2.0;4.0;32.0;4220.0;2850.0;1360.0
226;Gieten;2021 september;                             Aa en Hunze;   Buurt;BU16801700;1.0;50.0;70.0;150.0;1370.0;1.0;2.0;4.0;33.0;4220.0;2840.0;1380.0
227;Gieten;2021 december;                             Aa en Hunze;   Buurt;BU16801700;1.0;50.0;70.0;150.0;1380.0;1.0;2.0;4.0;33.0;4220.0;2840.0;1380.0
228;Verspreide huizen Gieten;2021 maart;                             Aa en Hunze;   Buurt;BU16801709;1.0;0.0;0.0;0.0;40.0;1.0;1.0;1.0;30.0;140.0;100.0;40.0
229;Verspreide huizen Gieten;2021 juni;                             Aa en Hunze;   Buurt;BU16801709;1.0;0.0;0.0;0.0;40.0;0.0;1.0;1.0;32.0;140.0;90.0;40.0
230;Verspreide huizen Gieten;2021 september;                             Aa en Hunze;   Buurt;BU16801709;1.0;0.0;0.0;0.0;50.0;1.0;1.0;1.0;33.0;140.0;90.0;50.0
231;Verspreide huizen Gieten;2021 december;                             Aa en Hunze;   Buurt;BU16801709;1.0;0.0;0.0;0.0;50.0;2.0;1.0;1.0;33.0;140.0;90.0;50.0
232;Wijk 18 Gieterveen;2021 maart;                             Aa en Hunze;    Wijk;WK  168018;1.0;20.0;10.0;50.0;220.0;2.0;1.0;4.0;21.0;1080.0;860.0;220.0
233;Wijk 18 Gieterveen;2021 juni;                             Aa en Hunze;    Wijk;WK  168018;1.0;10.0;10.0;40.0;220.0;1.0;1.0;4.0;21.0;1080.0;860.0;220.0
234;Wijk 18 Gieterveen;2021 september;                             Aa en Hunze;    Wijk;WK  168018;1.0;20.0;10.0;50.0;220.0;1.0;1.0;4.0;21.0;1080.0;860.0;220.0
235;Wijk 18 Gieterveen;2021 december;                             Aa en Hunze;    Wijk;WK  168018;1.0;20.0;10.0;50.0;220.0;2.0;1.0;4.0;21.0;1080.0;860.0;220.0
236;Gieterveen;2021 maart;                             Aa en Hunze;   Buurt;BU16801800;1.0;10.0;10.0;20.0;110.0;2.0;2.0;4.0;19.0;580.0;460.0;110.0
237;Gieterveen;2021 juni;                             Aa en Hunze;   Buurt;BU16801800;1.0;10.0;10.0;20.0;110.0;1.0;2.0;4.0;19.0;580.0;470.0;110.0
238;Gieterveen;2021 september;                             Aa en Hunze;   Buurt;BU16801800;1.0;10.0;10.0;20.0;110.0;2.0;2.0;4.0;19.0;580.0;470.0;110.0
239;Gieterveen;2021 december;                             Aa en Hunze;   Buurt;BU16801800;1.0;10.0;10.0;20.0;110.0;2.0;2.0;4.0;19.0;570.0;470.0;110.0
240;Bonnerveen;2021 maart;                             Aa en Hunze;   Buurt;BU16801801;1.0;0.0;0.0;0.0;10.0;1.0;0.0;1.0;15.0;90.0;80.0;10.0
241;Bonnerveen;2021 juni;                             Aa en Hunze;   Buurt;BU16801801;1.0;0.0;0.0;0.0;20.0;3.0;0.0;1.0;18.0;90.0;80.0;20.0
242;Bonnerveen;2021 september;                             Aa en Hunze;   Buurt;BU16801801;1.0;0.0;0.0;0.0;20.0;3.0;0.0;1.0;18.0;90.0;80.0;20.0
243;Bonnerveen;2021 december;                             Aa en Hunze;   Buurt;BU16801801;1.0;0.0;0.0;0.0;20.0;3.0;0.0;1.0;20.0;90.0;70.0;20.0
244;Nieuwediep;2021 maart;                             Aa en Hunze;   Buurt;BU16801802;1.0;0.0;0.0;10.0;50.0;1.0;0.0;5.0;22.0;230.0;180.0;50.0
245;Nieuwediep;2021 juni;                             Aa en Hunze;   Buurt;BU16801802;1.0;0.0;0.0;10.0;50.0;1.0;0.0;5.0;21.0;230.0;180.0;50.0
246;Nieuwediep;2021 september;                             Aa en Hunze;   Buurt;BU16801802;1.0;0.0;0.0;10.0;50.0;1.0;0.0;5.0;23.0;230.0;180.0;50.0
247;Nieuwediep;2021 december;                             Aa en Hunze;   Buurt;BU16801802;1.0;0.0;0.0;10.0;50.0;2.0;0.0;5.0;23.0;240.0;180.0;50.0
248;Verspreide huizen Gieterveen;2021 maart;                             Aa en Hunze;   Buurt;BU16801809;1.0;0.0;0.0;10.0;50.0;2.0;1.0;6.0;26.0;180.0;130.0;50.0
249;Verspreide huizen Gieterveen;2021 juni;                             Aa en Hunze;   Buurt;BU16801809;1.0;0.0;0.0;10.0;50.0;1.0;0.0;6.0;26.0;180.0;130.0;50.0
250;Verspreide huizen Gieterveen;2021 september;                             Aa en Hunze;   Buurt;BU16801809;1.0;0.0;0.0;10.0;50.0;1.0;0.0;7.0;26.0;180.0;130.0;50.0
251;Verspreide huizen Gieterveen;2021 december;                             Aa en Hunze;   Buurt;BU16801809;1.0;0.0;0.0;10.0;50.0;1.0;0.0;7.0;25.0;180.0;130.0;50.0
252;Wijk 19 Rolde;2021 maart;                             Aa en Hunze;    Wijk;WK  168019;1.0;40.0;50.0;350.0;1440.0;1.0;1.0;8.0;34.0;4240.0;2790.0;1440.0
253;Wijk 19 Rolde;2021 juni;                             Aa en Hunze;    Wijk;WK  168019;1.0;40.0;50.0;350.0;1440.0;1.0;1.0;8.0;34.0;4240.0;2810.0;1440.0
254;Wijk 19 Rolde;2021 september;                             Aa en Hunze;    Wijk;WK  168019;1.0;40.0;50.0;350.0;1460.0;1.0;1.0;8.0;34.0;4290.0;2830.0;1460.0
255;Wijk 19 Rolde;2021 december;                             Aa en Hunze;    Wijk;WK  168019;1.0;40.0;50.0;360.0;1450.0;1.0;1.0;8.0;34.0;4290.0;2840.0;1460.0
256;Rolde;2021 maart;                             Aa en Hunze;   Buurt;BU16801900;1.0;40.0;50.0;140.0;1240.0;1.0;2.0;4.0;38.0;3270.0;2030.0;1240.0
257;Rolde;2021 juni;                             Aa en Hunze;   Buurt;BU16801900;1.0;30.0;50.0;140.0;1230.0;1.0;1.0;4.0;38.0;3250.0;2020.0;1240.0
258;Rolde;2021 september;                             Aa en Hunze;   Buurt;BU16801900;1.0;40.0;50.0;130.0;1250.0;1.0;1.0;4.0;38.0;3260.0;2010.0;1250.0
259;Rolde;2021 december;                             Aa en Hunze;   Buurt;BU16801900;1.0;30.0;50.0;140.0;1240.0;1.0;1.0;4.0;38.0;3260.0;2020.0;1250.0
260;Ballo;2021 maart;                             Aa en Hunze;   Buurt;BU16801901;1.0;0.0;0.0;10.0;40.0;0.0;1.0;6.0;29.0;150.0;100.0;40.0
261;Ballo;2021 juni;                             Aa en Hunze;   Buurt;BU16801901;1.0;0.0;0.0;10.0;40.0;0.0;0.0;6.0;30.0;140.0;100.0;40.0
262;Ballo;2021 september;                             Aa en Hunze;   Buurt;BU16801901;1.0;0.0;0.0;10.0;40.0;0.0;0.0;5.0;29.0;150.0;110.0;40.0
263;Ballo;2021 december;                             Aa en Hunze;   Buurt;BU16801901;1.0;0.0;0.0;10.0;40.0;0.0;0.0;6.0;29.0;140.0;100.0;40.0
264;Nijlande;2021 maart;                             Aa en Hunze;   Buurt;BU16801902;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;25.0;50.0;40.0;10.0
265;Nijlande;2021 juni;                             Aa en Hunze;   Buurt;BU16801902;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;26.0;50.0;40.0;10.0
266;Nijlande;2021 september;                             Aa en Hunze;   Buurt;BU16801902;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;27.0;50.0;40.0;10.0
267;Nijlande;2021 december;                             Aa en Hunze;   Buurt;BU16801902;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;29.0;50.0;40.0;10.0
268;Deurze;2021 maart;                             Aa en Hunze;   Buurt;BU16801903;1.0;0.0;0.0;0.0;10.0;0.0;0.0;1.0;18.0;80.0;60.0;10.0
269;Deurze;2021 juni;                             Aa en Hunze;   Buurt;BU16801903;1.0;0.0;0.0;0.0;20.0;0.0;0.0;1.0;21.0;80.0;60.0;20.0
270;Deurze;2021 september;                             Aa en Hunze;   Buurt;BU16801903;1.0;0.0;0.0;0.0;20.0;0.0;0.0;1.0;21.0;80.0;60.0;20.0
271;Deurze;2021 december;                             Aa en Hunze;   Buurt;BU16801903;1.0;0.0;0.0;0.0;20.0;0.0;0.0;1.0;22.0;80.0;60.0;20.0
272;Verspreide huizen Nooitgedacht;2021 maart;                             Aa en Hunze;   Buurt;BU16801908;1.0;0.0;0.0;190.0;100.0;1.0;1.0;34.0;18.0;560.0;460.0;100.0
273;Verspreide huizen Nooitgedacht;2021 juni;                             Aa en Hunze;   Buurt;BU16801908;1.0;0.0;0.0;200.0;100.0;1.0;0.0;34.0;17.0;600.0;490.0;100.0
274;Verspreide huizen Nooitgedacht;2021 september;                             Aa en Hunze;   Buurt;BU16801908;1.0;10.0;0.0;210.0;110.0;1.0;1.0;33.0;18.0;630.0;520.0;110.0
275;Verspreide huizen Nooitgedacht;2021 december;                             Aa en Hunze;   Buurt;BU16801908;1.0;0.0;0.0;200.0;110.0;1.0;0.0;32.0;17.0;640.0;530.0;110.0
276;Verspreide huizen Rolde;2021 maart;                             Aa en Hunze;   Buurt;BU16801909;1.0;0.0;0.0;10.0;30.0;1.0;0.0;5.0;21.0;130.0;100.0;30.0
277;Verspreide huizen Rolde;2021 juni;                             Aa en Hunze;   Buurt;BU16801909;1.0;0.0;0.0;0.0;30.0;1.0;0.0;3.0;23.0;130.0;100.0;30.0
278;Verspreide huizen Rolde;2021 september;                             Aa en Hunze;   Buurt;BU16801909;1.0;0.0;0.0;0.0;30.0;1.0;0.0;3.0;22.0;130.0;100.0;30.0
279;Verspreide huizen Rolde;2021 december;                             Aa en Hunze;   Buurt;BU16801909;1.0;0.0;0.0;10.0;30.0;2.0;0.0;5.0;23.0;130.0;100.0;30.0
280;Wijk 20 Grolloo;2021 maart;                             Aa en Hunze;    Wijk;WK  168020;1.0;10.0;20.0;60.0;230.0;1.0;2.0;6.0;24.0;970.0;740.0;230.0
281;Wijk 20 Grolloo;2021 juni;                             Aa en Hunze;    Wijk;WK  168020;1.0;10.0;20.0;60.0;240.0;1.0;2.0;6.0;24.0;980.0;750.0;240.0
282;Wijk 20 Grolloo;2021 september;                             Aa en Hunze;    Wijk;WK  168020;1.0;10.0;10.0;50.0;240.0;1.0;1.0;5.0;25.0;970.0;730.0;240.0
283;Wijk 20 Grolloo;2021 december;                             Aa en Hunze;    Wijk;WK  168020;1.0;10.0;10.0;50.0;240.0;1.0;2.0;5.0;25.0;970.0;720.0;240.0
284;Grolloo;2021 maart;                             Aa en Hunze;   Buurt;BU16802000;1.0;10.0;10.0;20.0;130.0;2.0;1.0;3.0;25.0;540.0;410.0;130.0
285;Grolloo;2021 juni;                             Aa en Hunze;   Buurt;BU16802000;1.0;10.0;10.0;20.0;140.0;2.0;1.0;3.0;25.0;540.0;410.0;140.0
286;Grolloo;2021 september;                             Aa en Hunze;   Buurt;BU16802000;1.0;10.0;10.0;20.0;140.0;1.0;1.0;3.0;26.0;550.0;410.0;140.0
287;Grolloo;2021 december;                             Aa en Hunze;   Buurt;BU16802000;1.0;10.0;10.0;20.0;140.0;1.0;1.0;3.0;25.0;540.0;400.0;140.0
288;Schoonloo;2021 maart;                             Aa en Hunze;   Buurt;BU16802001;1.0;0.0;10.0;10.0;40.0;0.0;3.0;5.0;24.0;160.0;120.0;40.0
289;Schoonloo;2021 juni;                             Aa en Hunze;   Buurt;BU16802001;1.0;0.0;0.0;10.0;40.0;1.0;3.0;5.0;24.0;160.0;120.0;40.0
290;Schoonloo;2021 september;                             Aa en Hunze;   Buurt;BU16802001;1.0;0.0;0.0;10.0;40.0;0.0;1.0;5.0;25.0;160.0;120.0;40.0
291;Schoonloo;2021 december;                             Aa en Hunze;   Buurt;BU16802001;1.0;0.0;0.0;10.0;40.0;0.0;2.0;5.0;26.0;150.0;110.0;40.0
292;Verspreide huizen Papenvoort;2021 maart;                             Aa en Hunze;   Buurt;BU16802008;1.0;0.0;0.0;10.0;10.0;6.0;0.0;11.0;19.0;50.0;40.0;10.0
293;Verspreide huizen Papenvoort;2021 juni;                             Aa en Hunze;   Buurt;BU16802008;1.0;0.0;0.0;10.0;10.0;2.0;0.0;11.0;20.0;60.0;50.0;10.0
294;Verspreide huizen Papenvoort;2021 september;                             Aa en Hunze;   Buurt;BU16802008;1.0;0.0;0.0;10.0;10.0;2.0;0.0;11.0;20.0;50.0;40.0;10.0
295;Verspreide huizen Papenvoort;2021 december;                             Aa en Hunze;   Buurt;BU16802008;1.0;0.0;0.0;10.0;10.0;2.0;0.0;9.0;21.0;50.0;40.0;10.0
296;Verspreide huizen Grolloo;2021 maart;                             Aa en Hunze;   Buurt;BU16802009;1.0;0.0;10.0;20.0;50.0;1.0;2.0;10.0;23.0;220.0;170.0;50.0
297;Verspreide huizen Grolloo;2021 juni;                             Aa en Hunze;   Buurt;BU16802009;1.0;0.0;10.0;20.0;50.0;0.0;2.0;11.0;23.0;220.0;170.0;50.0
298;Verspreide huizen Grolloo;2021 september;                             Aa en Hunze;   Buurt;BU16802009;1.0;0.0;0.0;20.0;50.0;0.0;2.0;9.0;24.0;220.0;160.0;50.0
299;Verspreide huizen Grolloo;2021 december;                             Aa en Hunze;   Buurt;BU16802009;1.0;0.0;0.0;20.0;50.0;1.0;2.0;9.0;24.0;220.0;170.0;50.0
300;Wijk 21 Ekehaar;2021 maart;                             Aa en Hunze;    Wijk;WK  168021;1.0;0.0;0.0;20.0;100.0;0.0;0.0;4.0;22.0;440.0;340.0;100.0
