ID;Persoonskenmerken;KerkelijkeGezindte;Perioden;PersonenKerkelijkeGezindte_1
133;Totaal personen;Kerkelijke gezindte: overige;2023;6.0
134;Totaal personen;Kerkelijke gezindte: overige;2024;7.0
135;Totaal personen;Kerkbezoek: één keer per week of vaker;2010;10.0
136;Totaal personen;Kerkbezoek: één keer per week of vaker;2011;10.0
137;Totaal personen;Kerkbezoek: één keer per week of vaker;2012;10.0
138;Totaal personen;Kerkbezoek: één keer per week of vaker;2013;10.0
139;Totaal personen;Kerkbezoek: één keer per week of vaker;2014;10.0
140;Totaal personen;Kerkbezoek: één keer per week of vaker;2015;10.0
141;Totaal personen;Kerkbezoek: één keer per week of vaker;2016;9.0
142;Totaal personen;Kerkbezoek: één keer per week of vaker;2017;10.0
143;Totaal personen;Kerkbezoek: één keer per week of vaker;2018;8.0
144;Totaal personen;Kerkbezoek: één keer per week of vaker;2019;9.0
145;Totaal personen;Kerkbezoek: één keer per week of vaker;2020;8.0
146;Totaal personen;Kerkbezoek: één keer per week of vaker;2021;8.0
147;Totaal personen;Kerkbezoek: één keer per week of vaker;2022;7.0
148;Totaal personen;Kerkbezoek: één keer per week of vaker;2023;7.0
149;Totaal personen;Kerkbezoek: één keer per week of vaker;2024;8.0
150;Totaal personen;Kerkbezoek: twee tot drie keer per maand;2010;4.0
151;Totaal personen;Kerkbezoek: twee tot drie keer per maand;2011;4.0
152;Totaal personen;Kerkbezoek: twee tot drie keer per maand;2012;3.0
153;Totaal personen;Kerkbezoek: twee tot drie keer per maand;2013;4.0
154;Totaal personen;Kerkbezoek: twee tot drie keer per maand;2014;3.0
155;Totaal personen;Kerkbezoek: twee tot drie keer per maand;2015;3.0
156;Totaal personen;Kerkbezoek: twee tot drie keer per maand;2016;3.0
157;Totaal personen;Kerkbezoek: twee tot drie keer per maand;2017;3.0
158;Totaal personen;Kerkbezoek: twee tot drie keer per maand;2018;4.0
159;Totaal personen;Kerkbezoek: twee tot drie keer per maand;2019;3.0
160;Totaal personen;Kerkbezoek: twee tot drie keer per maand;2020;3.0
161;Totaal personen;Kerkbezoek: twee tot drie keer per maand;2021;3.0
162;Totaal personen;Kerkbezoek: twee tot drie keer per maand;2022;3.0
163;Totaal personen;Kerkbezoek: twee tot drie keer per maand;2023;3.0
164;Totaal personen;Kerkbezoek: twee tot drie keer per maand;2024;3.0
165;Totaal personen;Kerkbezoek: één keer per maand;2010;4.0
166;Totaal personen;Kerkbezoek: één keer per maand;2011;3.0
167;Totaal personen;Kerkbezoek: één keer per maand;2012;3.0
168;Totaal personen;Kerkbezoek: één keer per maand;2013;3.0
169;Totaal personen;Kerkbezoek: één keer per maand;2014;3.0
170;Totaal personen;Kerkbezoek: één keer per maand;2015;3.0
171;Totaal personen;Kerkbezoek: één keer per maand;2016;3.0
172;Totaal personen;Kerkbezoek: één keer per maand;2017;3.0
173;Totaal personen;Kerkbezoek: één keer per maand;2018;2.0
174;Totaal personen;Kerkbezoek: één keer per maand;2019;2.0
175;Totaal personen;Kerkbezoek: één keer per maand;2020;2.0
176;Totaal personen;Kerkbezoek: één keer per maand;2021;2.0
177;Totaal personen;Kerkbezoek: één keer per maand;2022;2.0
178;Totaal personen;Kerkbezoek: één keer per maand;2023;2.0
179;Totaal personen;Kerkbezoek: één keer per maand;2024;2.0
180;Totaal personen;Kerkbezoek: minder dan één keer per mnd;2010;8.0
181;Totaal personen;Kerkbezoek: minder dan één keer per mnd;2011;8.0
182;Totaal personen;Kerkbezoek: minder dan één keer per mnd;2012;7.0
183;Totaal personen;Kerkbezoek: minder dan één keer per mnd;2013;7.0
184;Totaal personen;Kerkbezoek: minder dan één keer per mnd;2014;7.0
185;Totaal personen;Kerkbezoek: minder dan één keer per mnd;2015;6.0
186;Totaal personen;Kerkbezoek: minder dan één keer per mnd;2016;7.0
187;Totaal personen;Kerkbezoek: minder dan één keer per mnd;2017;7.0
188;Totaal personen;Kerkbezoek: minder dan één keer per mnd;2018;7.0
189;Totaal personen;Kerkbezoek: minder dan één keer per mnd;2019;6.0
190;Totaal personen;Kerkbezoek: minder dan één keer per mnd;2020;5.0
191;Totaal personen;Kerkbezoek: minder dan één keer per mnd;2021;4.0
192;Totaal personen;Kerkbezoek: minder dan één keer per mnd;2022;5.0
193;Totaal personen;Kerkbezoek: minder dan één keer per mnd;2023;5.0
194;Totaal personen;Kerkbezoek: minder dan één keer per mnd;2024;5.0
195;Totaal personen;Kerkbezoek: zelden of nooit;2010;74.0
196;Totaal personen;Kerkbezoek: zelden of nooit;2011;75.0
197;Totaal personen;Kerkbezoek: zelden of nooit;2012;76.0
198;Totaal personen;Kerkbezoek: zelden of nooit;2013;77.0
199;Totaal personen;Kerkbezoek: zelden of nooit;2014;77.0
200;Totaal personen;Kerkbezoek: zelden of nooit;2015;77.0
201;Totaal personen;Kerkbezoek: zelden of nooit;2016;77.0
202;Totaal personen;Kerkbezoek: zelden of nooit;2017;78.0
203;Totaal personen;Kerkbezoek: zelden of nooit;2018;79.0
204;Totaal personen;Kerkbezoek: zelden of nooit;2019;80.0
205;Totaal personen;Kerkbezoek: zelden of nooit;2020;82.0
206;Totaal personen;Kerkbezoek: zelden of nooit;2021;83.0
207;Totaal personen;Kerkbezoek: zelden of nooit;2022;83.0
208;Totaal personen;Kerkbezoek: zelden of nooit;2023;83.0
209;Totaal personen;Kerkbezoek: zelden of nooit;2024;81.0
210;Geslacht: mannen;Kerkelijke gezindte: geen;2010;48.0
211;Geslacht: mannen;Kerkelijke gezindte: geen;2011;50.0
212;Geslacht: mannen;Kerkelijke gezindte: geen;2012;50.0
213;Geslacht: mannen;Kerkelijke gezindte: geen;2013;50.0
214;Geslacht: mannen;Kerkelijke gezindte: geen;2014;52.0
215;Geslacht: mannen;Kerkelijke gezindte: geen;2015;53.0
216;Geslacht: mannen;Kerkelijke gezindte: geen;2016;52.0
217;Geslacht: mannen;Kerkelijke gezindte: geen;2017;54.0
218;Geslacht: mannen;Kerkelijke gezindte: geen;2018;54.0
219;Geslacht: mannen;Kerkelijke gezindte: geen;2019;57.0
220;Geslacht: mannen;Kerkelijke gezindte: geen;2020;58.0
221;Geslacht: mannen;Kerkelijke gezindte: geen;2021;60.0
222;Geslacht: mannen;Kerkelijke gezindte: geen;2022;60.0
223;Geslacht: mannen;Kerkelijke gezindte: geen;2023;61.0
224;Geslacht: mannen;Kerkelijke gezindte: geen;2024;58.0
225;Geslacht: mannen;Kerkelijke gezindte totaal;2010;52.0
226;Geslacht: mannen;Kerkelijke gezindte totaal;2011;50.0
227;Geslacht: mannen;Kerkelijke gezindte totaal;2012;50.0
228;Geslacht: mannen;Kerkelijke gezindte totaal;2013;50.0
229;Geslacht: mannen;Kerkelijke gezindte totaal;2014;48.0
230;Geslacht: mannen;Kerkelijke gezindte totaal;2015;47.0
231;Geslacht: mannen;Kerkelijke gezindte totaal;2016;48.0
232;Geslacht: mannen;Kerkelijke gezindte totaal;2017;46.0
233;Geslacht: mannen;Kerkelijke gezindte totaal;2018;46.0
234;Geslacht: mannen;Kerkelijke gezindte totaal;2019;43.0
235;Geslacht: mannen;Kerkelijke gezindte totaal;2020;42.0
236;Geslacht: mannen;Kerkelijke gezindte totaal;2021;40.0
237;Geslacht: mannen;Kerkelijke gezindte totaal;2022;40.0
238;Geslacht: mannen;Kerkelijke gezindte totaal;2023;39.0
239;Geslacht: mannen;Kerkelijke gezindte totaal;2024;42.0
240;Geslacht: mannen;Kerkelijke gezindte: rooms-katholiek;2010;26.0
241;Geslacht: mannen;Kerkelijke gezindte: rooms-katholiek;2011;25.0
242;Geslacht: mannen;Kerkelijke gezindte: rooms-katholiek;2012;25.0
243;Geslacht: mannen;Kerkelijke gezindte: rooms-katholiek;2013;25.0
244;Geslacht: mannen;Kerkelijke gezindte: rooms-katholiek;2014;23.0
245;Geslacht: mannen;Kerkelijke gezindte: rooms-katholiek;2015;22.0
246;Geslacht: mannen;Kerkelijke gezindte: rooms-katholiek;2016;23.0
247;Geslacht: mannen;Kerkelijke gezindte: rooms-katholiek;2017;23.0
248;Geslacht: mannen;Kerkelijke gezindte: rooms-katholiek;2018;21.0
249;Geslacht: mannen;Kerkelijke gezindte: rooms-katholiek;2019;18.0
250;Geslacht: mannen;Kerkelijke gezindte: rooms-katholiek;2020;18.0
251;Geslacht: mannen;Kerkelijke gezindte: rooms-katholiek;2021;16.0
252;Geslacht: mannen;Kerkelijke gezindte: rooms-katholiek;2022;16.0
253;Geslacht: mannen;Kerkelijke gezindte: rooms-katholiek;2023;16.0
254;Geslacht: mannen;Kerkelijke gezindte: rooms-katholiek;2024;16.0
255;Geslacht: mannen;Protestants;2010;
256;Geslacht: mannen;Protestants;2011;
257;Geslacht: mannen;Protestants;2012;
258;Geslacht: mannen;Protestants;2013;
259;Geslacht: mannen;Protestants;2014;
260;Geslacht: mannen;Protestants;2015;
261;Geslacht: mannen;Protestants;2016;
262;Geslacht: mannen;Protestants;2017;
263;Geslacht: mannen;Protestants;2018;
264;Geslacht: mannen;Protestants;2019;14.0
265;Geslacht: mannen;Protestants;2020;14.0
266;Geslacht: mannen;Protestants;2021;13.0
267;Geslacht: mannen;Protestants;2022;12.0
268;Geslacht: mannen;Protestants;2023;11.0
269;Geslacht: mannen;Protestants;2024;13.0
270;Geslacht: mannen;Kerkelijke gezindte: PKN;2010;6.0
271;Geslacht: mannen;Kerkelijke gezindte: PKN;2011;6.0
272;Geslacht: mannen;Kerkelijke gezindte: PKN;2012;6.0
273;Geslacht: mannen;Kerkelijke gezindte: PKN;2013;5.0
274;Geslacht: mannen;Kerkelijke gezindte: PKN;2014;5.0
275;Geslacht: mannen;Kerkelijke gezindte: PKN;2015;5.0
276;Geslacht: mannen;Kerkelijke gezindte: PKN;2016;5.0
277;Geslacht: mannen;Kerkelijke gezindte: PKN;2017;4.0
278;Geslacht: mannen;Kerkelijke gezindte: PKN;2018;6.0
279;Geslacht: mannen;Kerkelijke gezindte: PKN;2019;
280;Geslacht: mannen;Kerkelijke gezindte: PKN;2020;
281;Geslacht: mannen;Kerkelijke gezindte: PKN;2021;
282;Geslacht: mannen;Kerkelijke gezindte: PKN;2022;
283;Geslacht: mannen;Kerkelijke gezindte: PKN;2023;
284;Geslacht: mannen;Kerkelijke gezindte: PKN;2024;
285;Geslacht: mannen;Kerkelijke gezindte: Nederlands hervormd;2010;7.0
286;Geslacht: mannen;Kerkelijke gezindte: Nederlands hervormd;2011;6.0
287;Geslacht: mannen;Kerkelijke gezindte: Nederlands hervormd;2012;7.0
288;Geslacht: mannen;Kerkelijke gezindte: Nederlands hervormd;2013;7.0
289;Geslacht: mannen;Kerkelijke gezindte: Nederlands hervormd;2014;6.0
290;Geslacht: mannen;Kerkelijke gezindte: Nederlands hervormd;2015;6.0
291;Geslacht: mannen;Kerkelijke gezindte: Nederlands hervormd;2016;6.0
292;Geslacht: mannen;Kerkelijke gezindte: Nederlands hervormd;2017;6.0
293;Geslacht: mannen;Kerkelijke gezindte: Nederlands hervormd;2018;6.0
294;Geslacht: mannen;Kerkelijke gezindte: Nederlands hervormd;2019;
295;Geslacht: mannen;Kerkelijke gezindte: Nederlands hervormd;2020;
296;Geslacht: mannen;Kerkelijke gezindte: Nederlands hervormd;2021;
297;Geslacht: mannen;Kerkelijke gezindte: Nederlands hervormd;2022;
298;Geslacht: mannen;Kerkelijke gezindte: Nederlands hervormd;2023;
299;Geslacht: mannen;Kerkelijke gezindte: Nederlands hervormd;2024;
300;Geslacht: mannen;Kerkelijke gezindte: gereformeerd;2010;4.0
301;Geslacht: mannen;Kerkelijke gezindte: gereformeerd;2011;4.0
302;Geslacht: mannen;Kerkelijke gezindte: gereformeerd;2012;3.0
303;Geslacht: mannen;Kerkelijke gezindte: gereformeerd;2013;3.0
304;Geslacht: mannen;Kerkelijke gezindte: gereformeerd;2014;3.0
305;Geslacht: mannen;Kerkelijke gezindte: gereformeerd;2015;3.0
306;Geslacht: mannen;Kerkelijke gezindte: gereformeerd;2016;3.0
307;Geslacht: mannen;Kerkelijke gezindte: gereformeerd;2017;3.0
308;Geslacht: mannen;Kerkelijke gezindte: gereformeerd;2018;3.0
309;Geslacht: mannen;Kerkelijke gezindte: gereformeerd;2019;
310;Geslacht: mannen;Kerkelijke gezindte: gereformeerd;2020;
311;Geslacht: mannen;Kerkelijke gezindte: gereformeerd;2021;
312;Geslacht: mannen;Kerkelijke gezindte: gereformeerd;2022;
313;Geslacht: mannen;Kerkelijke gezindte: gereformeerd;2023;
314;Geslacht: mannen;Kerkelijke gezindte: gereformeerd;2024;
315;Geslacht: mannen;Kerkelijke gezindte: Islam;2010;5.0
316;Geslacht: mannen;Kerkelijke gezindte: Islam;2011;5.0
317;Geslacht: mannen;Kerkelijke gezindte: Islam;2012;5.0
318;Geslacht: mannen;Kerkelijke gezindte: Islam;2013;5.0
319;Geslacht: mannen;Kerkelijke gezindte: Islam;2014;5.0
320;Geslacht: mannen;Kerkelijke gezindte: Islam;2015;5.0
321;Geslacht: mannen;Kerkelijke gezindte: Islam;2016;5.0
322;Geslacht: mannen;Kerkelijke gezindte: Islam;2017;5.0
323;Geslacht: mannen;Kerkelijke gezindte: Islam;2018;5.0
324;Geslacht: mannen;Kerkelijke gezindte: Islam;2019;5.0
325;Geslacht: mannen;Kerkelijke gezindte: Islam;2020;5.0
326;Geslacht: mannen;Kerkelijke gezindte: Islam;2021;5.0
327;Geslacht: mannen;Kerkelijke gezindte: Islam;2022;6.0
328;Geslacht: mannen;Kerkelijke gezindte: Islam;2023;6.0
329;Geslacht: mannen;Kerkelijke gezindte: Islam;2024;7.0
330;Geslacht: mannen;Kerkelijke gezindte: overige;2010;5.0
331;Geslacht: mannen;Kerkelijke gezindte: overige;2011;5.0
332;Geslacht: mannen;Kerkelijke gezindte: overige;2012;5.0
333;Geslacht: mannen;Kerkelijke gezindte: overige;2013;5.0
334;Geslacht: mannen;Kerkelijke gezindte: overige;2014;5.0
335;Geslacht: mannen;Kerkelijke gezindte: overige;2015;5.0
336;Geslacht: mannen;Kerkelijke gezindte: overige;2016;5.0
337;Geslacht: mannen;Kerkelijke gezindte: overige;2017;5.0
338;Geslacht: mannen;Kerkelijke gezindte: overige;2018;5.0
339;Geslacht: mannen;Kerkelijke gezindte: overige;2019;5.0
340;Geslacht: mannen;Kerkelijke gezindte: overige;2020;5.0
341;Geslacht: mannen;Kerkelijke gezindte: overige;2021;6.0
342;Geslacht: mannen;Kerkelijke gezindte: overige;2022;5.0
343;Geslacht: mannen;Kerkelijke gezindte: overige;2023;5.0
344;Geslacht: mannen;Kerkelijke gezindte: overige;2024;7.0
345;Geslacht: mannen;Kerkbezoek: één keer per week of vaker;2010;10.0
346;Geslacht: mannen;Kerkbezoek: één keer per week of vaker;2011;10.0
347;Geslacht: mannen;Kerkbezoek: één keer per week of vaker;2012;10.0
348;Geslacht: mannen;Kerkbezoek: één keer per week of vaker;2013;10.0
349;Geslacht: mannen;Kerkbezoek: één keer per week of vaker;2014;10.0
350;Geslacht: mannen;Kerkbezoek: één keer per week of vaker;2015;10.0
351;Geslacht: mannen;Kerkbezoek: één keer per week of vaker;2016;9.0
352;Geslacht: mannen;Kerkbezoek: één keer per week of vaker;2017;9.0
353;Geslacht: mannen;Kerkbezoek: één keer per week of vaker;2018;9.0
354;Geslacht: mannen;Kerkbezoek: één keer per week of vaker;2019;8.0
355;Geslacht: mannen;Kerkbezoek: één keer per week of vaker;2020;8.0
356;Geslacht: mannen;Kerkbezoek: één keer per week of vaker;2021;8.0
357;Geslacht: mannen;Kerkbezoek: één keer per week of vaker;2022;7.0
358;Geslacht: mannen;Kerkbezoek: één keer per week of vaker;2023;8.0
359;Geslacht: mannen;Kerkbezoek: één keer per week of vaker;2024;9.0
360;Geslacht: mannen;Kerkbezoek: twee tot drie keer per maand;2010;4.0
361;Geslacht: mannen;Kerkbezoek: twee tot drie keer per maand;2011;3.0
362;Geslacht: mannen;Kerkbezoek: twee tot drie keer per maand;2012;3.0
363;Geslacht: mannen;Kerkbezoek: twee tot drie keer per maand;2013;3.0
364;Geslacht: mannen;Kerkbezoek: twee tot drie keer per maand;2014;3.0
365;Geslacht: mannen;Kerkbezoek: twee tot drie keer per maand;2015;3.0
366;Geslacht: mannen;Kerkbezoek: twee tot drie keer per maand;2016;3.0
367;Geslacht: mannen;Kerkbezoek: twee tot drie keer per maand;2017;3.0
368;Geslacht: mannen;Kerkbezoek: twee tot drie keer per maand;2018;4.0
369;Geslacht: mannen;Kerkbezoek: twee tot drie keer per maand;2019;3.0
370;Geslacht: mannen;Kerkbezoek: twee tot drie keer per maand;2020;2.0
371;Geslacht: mannen;Kerkbezoek: twee tot drie keer per maand;2021;2.0
372;Geslacht: mannen;Kerkbezoek: twee tot drie keer per maand;2022;3.0
373;Geslacht: mannen;Kerkbezoek: twee tot drie keer per maand;2023;3.0
374;Geslacht: mannen;Kerkbezoek: twee tot drie keer per maand;2024;3.0
375;Geslacht: mannen;Kerkbezoek: één keer per maand;2010;3.0
376;Geslacht: mannen;Kerkbezoek: één keer per maand;2011;3.0
377;Geslacht: mannen;Kerkbezoek: één keer per maand;2012;3.0
378;Geslacht: mannen;Kerkbezoek: één keer per maand;2013;3.0
379;Geslacht: mannen;Kerkbezoek: één keer per maand;2014;3.0
380;Geslacht: mannen;Kerkbezoek: één keer per maand;2015;3.0
381;Geslacht: mannen;Kerkbezoek: één keer per maand;2016;3.0
382;Geslacht: mannen;Kerkbezoek: één keer per maand;2017;2.0
383;Geslacht: mannen;Kerkbezoek: één keer per maand;2018;2.0
384;Geslacht: mannen;Kerkbezoek: één keer per maand;2019;2.0
385;Geslacht: mannen;Kerkbezoek: één keer per maand;2020;2.0
386;Geslacht: mannen;Kerkbezoek: één keer per maand;2021;2.0
387;Geslacht: mannen;Kerkbezoek: één keer per maand;2022;2.0
388;Geslacht: mannen;Kerkbezoek: één keer per maand;2023;2.0
389;Geslacht: mannen;Kerkbezoek: één keer per maand;2024;2.0
390;Geslacht: mannen;Kerkbezoek: minder dan één keer per mnd;2010;7.0
391;Geslacht: mannen;Kerkbezoek: minder dan één keer per mnd;2011;7.0
392;Geslacht: mannen;Kerkbezoek: minder dan één keer per mnd;2012;6.0
393;Geslacht: mannen;Kerkbezoek: minder dan één keer per mnd;2013;6.0
394;Geslacht: mannen;Kerkbezoek: minder dan één keer per mnd;2014;6.0
395;Geslacht: mannen;Kerkbezoek: minder dan één keer per mnd;2015;6.0
396;Geslacht: mannen;Kerkbezoek: minder dan één keer per mnd;2016;6.0
397;Geslacht: mannen;Kerkbezoek: minder dan één keer per mnd;2017;6.0
398;Geslacht: mannen;Kerkbezoek: minder dan één keer per mnd;2018;6.0
399;Geslacht: mannen;Kerkbezoek: minder dan één keer per mnd;2019;6.0
400;Geslacht: mannen;Kerkbezoek: minder dan één keer per mnd;2020;5.0
401;Geslacht: mannen;Kerkbezoek: minder dan één keer per mnd;2021;4.0
402;Geslacht: mannen;Kerkbezoek: minder dan één keer per mnd;2022;4.0
403;Geslacht: mannen;Kerkbezoek: minder dan één keer per mnd;2023;4.0
404;Geslacht: mannen;Kerkbezoek: minder dan één keer per mnd;2024;4.0
405;Geslacht: mannen;Kerkbezoek: zelden of nooit;2010;76.0
406;Geslacht: mannen;Kerkbezoek: zelden of nooit;2011;77.0
407;Geslacht: mannen;Kerkbezoek: zelden of nooit;2012;78.0
