ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
156;Verspreide huizen Eexterveenschekanaal;2017 maart;Aa en Hunze                             ;Buurt   ;BU16801209;1.0;;;;;;;;;30.0;30.0;0.0
157;Verspreide huizen Eexterveenschekanaal;2017 juni;Aa en Hunze                             ;Buurt   ;BU16801209;1.0;;;;;;;;;30.0;30.0;0.0
158;Verspreide huizen Eexterveenschekanaal;2017 september;Aa en Hunze                             ;Buurt   ;BU16801209;1.0;;;;;;;;;40.0;30.0;0.0
159;Verspreide huizen Eexterveenschekanaal;2017 december;Aa en Hunze                             ;Buurt   ;BU16801209;1.0;;;;;;;;;40.0;40.0;0.0
160;Wijk 13 Eexterzandvoort;2017 maart;Aa en Hunze                             ;Wijk    ;WK168013  ;1.0;0.0;0.0;10.0;30.0;2.0;2.0;6.0;24.0;130.0;100.0;30.0
161;Wijk 13 Eexterzandvoort;2017 juni;Aa en Hunze                             ;Wijk    ;WK168013  ;1.0;0.0;0.0;10.0;30.0;1.0;2.0;5.0;24.0;130.0;100.0;30.0
162;Wijk 13 Eexterzandvoort;2017 september;Aa en Hunze                             ;Wijk    ;WK168013  ;1.0;0.0;0.0;10.0;30.0;1.0;2.0;4.0;23.0;120.0;100.0;30.0
163;Wijk 13 Eexterzandvoort;2017 december;Aa en Hunze                             ;Wijk    ;WK168013  ;1.0;0.0;0.0;10.0;30.0;2.0;0.0;4.0;25.0;120.0;90.0;30.0
164;Eexterzandvoort;2017 maart;Aa en Hunze                             ;Buurt   ;BU16801300;1.0;0.0;0.0;10.0;20.0;2.0;3.0;5.0;26.0;90.0;70.0;20.0
165;Eexterzandvoort;2017 juni;Aa en Hunze                             ;Buurt   ;BU16801300;1.0;0.0;0.0;0.0;30.0;1.0;2.0;4.0;26.0;100.0;70.0;30.0
166;Eexterzandvoort;2017 september;Aa en Hunze                             ;Buurt   ;BU16801300;1.0;0.0;0.0;0.0;20.0;1.0;2.0;3.0;25.0;90.0;70.0;20.0
167;Eexterzandvoort;2017 december;Aa en Hunze                             ;Buurt   ;BU16801300;1.0;0.0;0.0;0.0;20.0;2.0;0.0;3.0;26.0;90.0;70.0;20.0
168;Verspreide huizen Eexterzandvoort;2017 maart;Aa en Hunze                             ;Buurt   ;BU16801309;1.0;;;;;;;;;30.0;30.0;10.0
169;Verspreide huizen Eexterzandvoort;2017 juni;Aa en Hunze                             ;Buurt   ;BU16801309;1.0;;;;;;;;;30.0;30.0;10.0
170;Verspreide huizen Eexterzandvoort;2017 september;Aa en Hunze                             ;Buurt   ;BU16801309;1.0;;;;;;;;;30.0;30.0;10.0
171;Verspreide huizen Eexterzandvoort;2017 december;Aa en Hunze                             ;Buurt   ;BU16801309;1.0;;;;;;;;;30.0;20.0;10.0
172;Wijk 14 Gasselte;2017 maart;Aa en Hunze                             ;Wijk    ;WK168014  ;1.0;30.0;30.0;70.0;550.0;2.0;2.0;5.0;34.0;1630.0;1080.0;550.0
173;Wijk 14 Gasselte;2017 juni;Aa en Hunze                             ;Wijk    ;WK168014  ;1.0;30.0;30.0;70.0;560.0;2.0;2.0;4.0;34.0;1650.0;1090.0;560.0
174;Wijk 14 Gasselte;2017 september;Aa en Hunze                             ;Wijk    ;WK168014  ;1.0;40.0;30.0;70.0;570.0;2.0;2.0;4.0;34.0;1670.0;1100.0;570.0
175;Wijk 14 Gasselte;2017 december;Aa en Hunze                             ;Wijk    ;WK168014  ;1.0;50.0;30.0;60.0;570.0;3.0;2.0;4.0;34.0;1670.0;1100.0;580.0
176;Gasselte;2017 maart;Aa en Hunze                             ;Buurt   ;BU16801400;1.0;20.0;30.0;50.0;460.0;2.0;2.0;4.0;36.0;1290.0;830.0;460.0
177;Gasselte;2017 juni;Aa en Hunze                             ;Buurt   ;BU16801400;1.0;30.0;20.0;50.0;460.0;2.0;2.0;4.0;35.0;1300.0;840.0;460.0
178;Gasselte;2017 september;Aa en Hunze                             ;Buurt   ;BU16801400;1.0;30.0;30.0;50.0;470.0;2.0;2.0;3.0;36.0;1310.0;850.0;470.0
179;Gasselte;2017 december;Aa en Hunze                             ;Buurt   ;BU16801400;1.0;30.0;30.0;40.0;470.0;3.0;2.0;3.0;36.0;1320.0;850.0;470.0
180;Kostvlies;2017 maart;Aa en Hunze                             ;Buurt   ;BU16801401;1.0;0.0;0.0;10.0;40.0;0.0;2.0;5.0;32.0;120.0;80.0;40.0
181;Kostvlies;2017 juni;Aa en Hunze                             ;Buurt   ;BU16801401;1.0;0.0;0.0;10.0;40.0;0.0;3.0;4.0;32.0;120.0;80.0;40.0
182;Kostvlies;2017 september;Aa en Hunze                             ;Buurt   ;BU16801401;1.0;0.0;0.0;10.0;40.0;1.0;1.0;4.0;31.0;130.0;90.0;40.0
183;Kostvlies;2017 december;Aa en Hunze                             ;Buurt   ;BU16801401;1.0;0.0;0.0;0.0;40.0;2.0;1.0;2.0;33.0;130.0;90.0;40.0
184;Verspreide huizen Gasselte;2017 maart;Aa en Hunze                             ;Buurt   ;BU16801409;1.0;10.0;0.0;20.0;60.0;5.0;2.0;9.0;25.0;230.0;170.0;60.0
185;Verspreide huizen Gasselte;2017 juni;Aa en Hunze                             ;Buurt   ;BU16801409;1.0;10.0;10.0;20.0;60.0;4.0;3.0;8.0;28.0;230.0;160.0;70.0
186;Verspreide huizen Gasselte;2017 september;Aa en Hunze                             ;Buurt   ;BU16801409;1.0;10.0;10.0;20.0;60.0;4.0;3.0;9.0;27.0;230.0;170.0;60.0
187;Verspreide huizen Gasselte;2017 december;Aa en Hunze                             ;Buurt   ;BU16801409;1.0;10.0;10.0;20.0;60.0;4.0;2.0;8.0;28.0;230.0;170.0;60.0
188;Wijk 15 Gasselternijveen;2017 maart;Aa en Hunze                             ;Wijk    ;WK168015  ;1.0;50.0;70.0;90.0;340.0;4.0;5.0;6.0;22.0;1560.0;1220.0;340.0
189;Wijk 15 Gasselternijveen;2017 juni;Aa en Hunze                             ;Wijk    ;WK168015  ;1.0;40.0;80.0;90.0;340.0;3.0;5.0;6.0;22.0;1560.0;1220.0;340.0
190;Wijk 15 Gasselternijveen;2017 september;Aa en Hunze                             ;Wijk    ;WK168015  ;1.0;40.0;80.0;90.0;350.0;2.0;5.0;6.0;22.0;1550.0;1200.0;350.0
191;Wijk 15 Gasselternijveen;2017 december;Aa en Hunze                             ;Wijk    ;WK168015  ;1.0;40.0;80.0;90.0;350.0;3.0;5.0;6.0;23.0;1550.0;1200.0;350.0
192;Gasselternijveen;2017 maart;Aa en Hunze                             ;Buurt   ;BU16801500;1.0;50.0;70.0;90.0;330.0;4.0;5.0;6.0;22.0;1520.0;1190.0;330.0
193;Gasselternijveen;2017 juni;Aa en Hunze                             ;Buurt   ;BU16801500;1.0;40.0;80.0;90.0;340.0;3.0;5.0;6.0;22.0;1520.0;1180.0;340.0
194;Gasselternijveen;2017 september;Aa en Hunze                             ;Buurt   ;BU16801500;1.0;40.0;80.0;90.0;340.0;2.0;5.0;6.0;23.0;1510.0;1170.0;340.0
195;Gasselternijveen;2017 december;Aa en Hunze                             ;Buurt   ;BU16801500;1.0;40.0;80.0;80.0;340.0;3.0;5.0;6.0;23.0;1510.0;1170.0;340.0
196;Gasselterboerveen;2017 maart;Aa en Hunze                             ;Buurt   ;BU16801501;1.0;;;;;;;;;40.0;30.0;10.0
197;Gasselterboerveen;2017 juni;Aa en Hunze                             ;Buurt   ;BU16801501;1.0;;;;;;;;;40.0;30.0;10.0
198;Gasselterboerveen;2017 september;Aa en Hunze                             ;Buurt   ;BU16801501;1.0;;;;;;;;;40.0;30.0;10.0
199;Gasselterboerveen;2017 december;Aa en Hunze                             ;Buurt   ;BU16801501;1.0;;;;;;;;;40.0;30.0;10.0
200;Verspreide huizen Gasselternijveen;2017 maart;Aa en Hunze                             ;Buurt   ;BU16801509;1.0;;;;;;;;;0.0;0.0;0.0
201;Verspreide huizen Gasselternijveen;2017 juni;Aa en Hunze                             ;Buurt   ;BU16801509;1.0;;;;;;;;;0.0;0.0;0.0
202;Verspreide huizen Gasselternijveen;2017 september;Aa en Hunze                             ;Buurt   ;BU16801509;1.0;;;;;;;;;0.0;0.0;0.0
203;Verspreide huizen Gasselternijveen;2017 december;Aa en Hunze                             ;Buurt   ;BU16801509;1.0;;;;;;;;;0.0;0.0;0.0
204;Wijk 16 Gasselternijveenschemond;2017 maart;Aa en Hunze                             ;Wijk    ;WK168016  ;1.0;20.0;10.0;50.0;120.0;3.0;2.0;9.0;21.0;580.0;460.0;120.0
205;Wijk 16 Gasselternijveenschemond;2017 juni;Aa en Hunze                             ;Wijk    ;WK168016  ;1.0;10.0;20.0;50.0;120.0;2.0;3.0;9.0;21.0;570.0;450.0;120.0
206;Wijk 16 Gasselternijveenschemond;2017 september;Aa en Hunze                             ;Wijk    ;WK168016  ;1.0;10.0;10.0;50.0;120.0;2.0;2.0;9.0;21.0;580.0;460.0;120.0
207;Wijk 16 Gasselternijveenschemond;2017 december;Aa en Hunze                             ;Wijk    ;WK168016  ;1.0;20.0;10.0;60.0;120.0;3.0;2.0;10.0;21.0;580.0;460.0;120.0
208;Gasselternijveenschemond;2017 maart;Aa en Hunze                             ;Buurt   ;BU16801600;1.0;20.0;10.0;50.0;120.0;3.0;3.0;9.0;22.0;540.0;420.0;120.0
209;Gasselternijveenschemond;2017 juni;Aa en Hunze                             ;Buurt   ;BU16801600;1.0;10.0;20.0;50.0;120.0;2.0;3.0;9.0;22.0;530.0;410.0;120.0
210;Gasselternijveenschemond;2017 september;Aa en Hunze                             ;Buurt   ;BU16801600;1.0;10.0;10.0;50.0;120.0;2.0;2.0;9.0;22.0;540.0;420.0;120.0
211;Gasselternijveenschemond;2017 december;Aa en Hunze                             ;Buurt   ;BU16801600;1.0;20.0;10.0;50.0;120.0;3.0;3.0;10.0;22.0;540.0;420.0;120.0
212;Gasselterboerveenschemond;2017 maart;Aa en Hunze                             ;Buurt   ;BU16801601;1.0;;;;;;;;;30.0;30.0;0.0
213;Gasselterboerveenschemond;2017 juni;Aa en Hunze                             ;Buurt   ;BU16801601;1.0;;;;;;;;;30.0;30.0;0.0
214;Gasselterboerveenschemond;2017 september;Aa en Hunze                             ;Buurt   ;BU16801601;1.0;;;;;;;;;30.0;30.0;0.0
215;Gasselterboerveenschemond;2017 december;Aa en Hunze                             ;Buurt   ;BU16801601;1.0;;;;;;;;;30.0;30.0;0.0
216;Verspr.h. Gasselternijveenschemond;2017 maart;Aa en Hunze                             ;Buurt   ;BU16801609;1.0;;;;;;;;;10.0;10.0;0.0
217;Verspr.h. Gasselternijveenschemond;2017 juni;Aa en Hunze                             ;Buurt   ;BU16801609;1.0;;;;;;;;;10.0;10.0;0.0
218;Verspr.h. Gasselternijveenschemond;2017 september;Aa en Hunze                             ;Buurt   ;BU16801609;1.0;;;;;;;;;10.0;10.0;0.0
219;Verspr.h. Gasselternijveenschemond;2017 december;Aa en Hunze                             ;Buurt   ;BU16801609;1.0;;;;;;;;;10.0;10.0;0.0
220;Wijk 17 Gieten;2017 maart;Aa en Hunze                             ;Wijk    ;WK168017  ;1.0;130.0;100.0;160.0;1310.0;3.0;2.0;4.0;31.0;4310.0;2990.0;1310.0
221;Wijk 17 Gieten;2017 juni;Aa en Hunze                             ;Wijk    ;WK168017  ;1.0;100.0;80.0;150.0;1330.0;2.0;2.0;4.0;31.0;4300.0;2970.0;1330.0
222;Wijk 17 Gieten;2017 september;Aa en Hunze                             ;Wijk    ;WK168017  ;1.0;90.0;80.0;150.0;1340.0;2.0;2.0;4.0;31.0;4320.0;2980.0;1340.0
223;Wijk 17 Gieten;2017 december;Aa en Hunze                             ;Wijk    ;WK168017  ;1.0;100.0;80.0;150.0;1350.0;2.0;2.0;4.0;31.0;4300.0;2950.0;1350.0
224;Gieten;2017 maart;Aa en Hunze                             ;Buurt   ;BU16801700;1.0;120.0;90.0;150.0;1260.0;3.0;2.0;4.0;30.0;4150.0;2890.0;1260.0
225;Gieten;2017 juni;Aa en Hunze                             ;Buurt   ;BU16801700;1.0;100.0;80.0;150.0;1280.0;2.0;2.0;4.0;31.0;4150.0;2870.0;1280.0
226;Gieten;2017 september;Aa en Hunze                             ;Buurt   ;BU16801700;1.0;80.0;80.0;150.0;1290.0;2.0;2.0;4.0;31.0;4160.0;2870.0;1290.0
227;Gieten;2017 december;Aa en Hunze                             ;Buurt   ;BU16801700;1.0;100.0;80.0;150.0;1300.0;2.0;2.0;4.0;31.0;4150.0;2850.0;1300.0
228;Verspreide huizen Gieten;2017 maart;Aa en Hunze                             ;Buurt   ;BU16801709;1.0;0.0;0.0;0.0;50.0;3.0;1.0;1.0;32.0;150.0;100.0;50.0
229;Verspreide huizen Gieten;2017 juni;Aa en Hunze                             ;Buurt   ;BU16801709;1.0;0.0;0.0;0.0;50.0;1.0;1.0;1.0;33.0;150.0;100.0;50.0
230;Verspreide huizen Gieten;2017 september;Aa en Hunze                             ;Buurt   ;BU16801709;1.0;0.0;0.0;0.0;50.0;1.0;1.0;1.0;33.0;150.0;100.0;50.0
231;Verspreide huizen Gieten;2017 december;Aa en Hunze                             ;Buurt   ;BU16801709;1.0;0.0;0.0;0.0;50.0;2.0;1.0;1.0;33.0;150.0;100.0;50.0
232;Wijk 18 Gieterveen;2017 maart;Aa en Hunze                             ;Wijk    ;WK168018  ;1.0;30.0;20.0;50.0;220.0;3.0;2.0;4.0;21.0;1030.0;810.0;220.0
233;Wijk 18 Gieterveen;2017 juni;Aa en Hunze                             ;Wijk    ;WK168018  ;1.0;30.0;20.0;50.0;220.0;2.0;2.0;4.0;21.0;1030.0;810.0;220.0
234;Wijk 18 Gieterveen;2017 september;Aa en Hunze                             ;Wijk    ;WK168018  ;1.0;20.0;20.0;40.0;220.0;2.0;2.0;4.0;22.0;1040.0;810.0;220.0
235;Wijk 18 Gieterveen;2017 december;Aa en Hunze                             ;Wijk    ;WK168018  ;1.0;20.0;20.0;40.0;230.0;2.0;2.0;4.0;23.0;1030.0;800.0;230.0
236;Gieterveen;2017 maart;Aa en Hunze                             ;Buurt   ;BU16801800;1.0;20.0;20.0;20.0;110.0;4.0;3.0;4.0;20.0;560.0;450.0;110.0
237;Gieterveen;2017 juni;Aa en Hunze                             ;Buurt   ;BU16801800;1.0;10.0;20.0;20.0;110.0;3.0;3.0;4.0;19.0;560.0;450.0;110.0
238;Gieterveen;2017 september;Aa en Hunze                             ;Buurt   ;BU16801800;1.0;10.0;20.0;30.0;110.0;2.0;3.0;5.0;20.0;560.0;450.0;110.0
239;Gieterveen;2017 december;Aa en Hunze                             ;Buurt   ;BU16801800;1.0;10.0;20.0;20.0;110.0;2.0;3.0;4.0;21.0;550.0;440.0;110.0
240;Bonnerveen;2017 maart;Aa en Hunze                             ;Buurt   ;BU16801801;1.0;0.0;0.0;0.0;10.0;1.0;0.0;2.0;16.0;80.0;70.0;10.0
241;Bonnerveen;2017 juni;Aa en Hunze                             ;Buurt   ;BU16801801;1.0;0.0;0.0;0.0;20.0;4.0;0.0;1.0;19.0;80.0;70.0;20.0
242;Bonnerveen;2017 september;Aa en Hunze                             ;Buurt   ;BU16801801;1.0;0.0;0.0;0.0;20.0;4.0;0.0;1.0;19.0;80.0;70.0;20.0
243;Bonnerveen;2017 december;Aa en Hunze                             ;Buurt   ;BU16801801;1.0;0.0;0.0;0.0;20.0;1.0;0.0;1.0;19.0;90.0;70.0;20.0
244;Nieuwediep;2017 maart;Aa en Hunze                             ;Buurt   ;BU16801802;1.0;0.0;0.0;10.0;40.0;1.0;1.0;6.0;21.0;210.0;170.0;40.0
245;Nieuwediep;2017 juni;Aa en Hunze                             ;Buurt   ;BU16801802;1.0;0.0;0.0;10.0;50.0;2.0;1.0;6.0;21.0;220.0;170.0;50.0
246;Nieuwediep;2017 september;Aa en Hunze                             ;Buurt   ;BU16801802;1.0;0.0;0.0;10.0;50.0;2.0;1.0;5.0;22.0;220.0;170.0;50.0
247;Nieuwediep;2017 december;Aa en Hunze                             ;Buurt   ;BU16801802;1.0;0.0;0.0;10.0;60.0;1.0;1.0;5.0;26.0;220.0;160.0;60.0
248;Verspreide huizen Gieterveen;2017 maart;Aa en Hunze                             ;Buurt   ;BU16801809;1.0;10.0;0.0;10.0;50.0;3.0;0.0;5.0;29.0;170.0;120.0;50.0
249;Verspreide huizen Gieterveen;2017 juni;Aa en Hunze                             ;Buurt   ;BU16801809;1.0;0.0;0.0;10.0;50.0;2.0;0.0;5.0;29.0;180.0;130.0;50.0
250;Verspreide huizen Gieterveen;2017 september;Aa en Hunze                             ;Buurt   ;BU16801809;1.0;0.0;0.0;10.0;50.0;2.0;0.0;4.0;28.0;170.0;130.0;50.0
251;Verspreide huizen Gieterveen;2017 december;Aa en Hunze                             ;Buurt   ;BU16801809;1.0;0.0;0.0;10.0;50.0;2.0;0.0;4.0;27.0;180.0;130.0;50.0
252;Wijk 19 Rolde;2017 maart;Aa en Hunze                             ;Wijk    ;WK168019  ;1.0;70.0;50.0;350.0;1370.0;2.0;1.0;9.0;33.0;4090.0;2720.0;1370.0
253;Wijk 19 Rolde;2017 juni;Aa en Hunze                             ;Wijk    ;WK168019  ;1.0;80.0;50.0;350.0;1380.0;2.0;1.0;9.0;33.0;4130.0;2750.0;1380.0
254;Wijk 19 Rolde;2017 september;Aa en Hunze                             ;Wijk    ;WK168019  ;1.0;80.0;60.0;360.0;1390.0;2.0;1.0;9.0;34.0;4140.0;2750.0;1390.0
255;Wijk 19 Rolde;2017 december;Aa en Hunze                             ;Wijk    ;WK168019  ;1.0;90.0;60.0;360.0;1410.0;2.0;1.0;9.0;34.0;4140.0;2740.0;1410.0
256;Rolde;2017 maart;Aa en Hunze                             ;Buurt   ;BU16801900;1.0;60.0;50.0;130.0;1220.0;2.0;2.0;4.0;37.0;3300.0;2080.0;1220.0
257;Rolde;2017 juni;Aa en Hunze                             ;Buurt   ;BU16801900;1.0;60.0;50.0;130.0;1230.0;2.0;2.0;4.0;37.0;3300.0;2070.0;1230.0
258;Rolde;2017 september;Aa en Hunze                             ;Buurt   ;BU16801900;1.0;60.0;60.0;140.0;1240.0;2.0;2.0;4.0;37.0;3310.0;2070.0;1240.0
259;Rolde;2017 december;Aa en Hunze                             ;Buurt   ;BU16801900;1.0;70.0;60.0;130.0;1250.0;2.0;2.0;4.0;38.0;3300.0;2040.0;1250.0
260;Ballo;2017 maart;Aa en Hunze                             ;Buurt   ;BU16801901;1.0;0.0;0.0;10.0;40.0;2.0;0.0;6.0;32.0;140.0;90.0;40.0
261;Ballo;2017 juni;Aa en Hunze                             ;Buurt   ;BU16801901;1.0;0.0;0.0;10.0;40.0;2.0;0.0;6.0;31.0;140.0;90.0;40.0
262;Ballo;2017 september;Aa en Hunze                             ;Buurt   ;BU16801901;1.0;0.0;0.0;10.0;40.0;2.0;0.0;6.0;32.0;140.0;100.0;40.0
263;Ballo;2017 december;Aa en Hunze                             ;Buurt   ;BU16801901;1.0;0.0;0.0;10.0;40.0;3.0;0.0;6.0;30.0;140.0;100.0;40.0
264;Nijlande;2017 maart;Aa en Hunze                             ;Buurt   ;BU16801902;1.0;0.0;0.0;0.0;20.0;2.0;0.0;2.0;28.0;50.0;40.0;20.0
265;Nijlande;2017 juni;Aa en Hunze                             ;Buurt   ;BU16801902;1.0;0.0;0.0;0.0;10.0;2.0;0.0;2.0;26.0;50.0;40.0;10.0
266;Nijlande;2017 september;Aa en Hunze                             ;Buurt   ;BU16801902;1.0;0.0;0.0;0.0;10.0;2.0;0.0;2.0;26.0;50.0;40.0;10.0
267;Nijlande;2017 december;Aa en Hunze                             ;Buurt   ;BU16801902;1.0;0.0;0.0;0.0;10.0;2.0;0.0;2.0;26.0;60.0;40.0;10.0
268;Deurze;2017 maart;Aa en Hunze                             ;Buurt   ;BU16801903;1.0;0.0;0.0;0.0;10.0;1.0;0.0;1.0;17.0;80.0;60.0;10.0
269;Deurze;2017 juni;Aa en Hunze                             ;Buurt   ;BU16801903;1.0;0.0;0.0;0.0;10.0;0.0;0.0;1.0;16.0;80.0;70.0;10.0
270;Deurze;2017 september;Aa en Hunze                             ;Buurt   ;BU16801903;1.0;0.0;0.0;0.0;10.0;3.0;0.0;0.0;16.0;80.0;70.0;10.0
271;Deurze;2017 december;Aa en Hunze                             ;Buurt   ;BU16801903;1.0;0.0;0.0;0.0;10.0;3.0;0.0;0.0;16.0;80.0;70.0;10.0
272;Verspreide huizen Nooitgedacht;2017 maart;Aa en Hunze                             ;Buurt   ;BU16801908;1.0;0.0;0.0;200.0;50.0;1.0;0.0;51.0;12.0;390.0;340.0;50.0
273;Verspreide huizen Nooitgedacht;2017 juni;Aa en Hunze                             ;Buurt   ;BU16801908;1.0;10.0;0.0;210.0;50.0;1.0;0.0;49.0;12.0;420.0;370.0;50.0
274;Verspreide huizen Nooitgedacht;2017 september;Aa en Hunze                             ;Buurt   ;BU16801908;1.0;0.0;0.0;210.0;50.0;1.0;0.0;49.0;12.0;430.0;380.0;50.0
275;Verspreide huizen Nooitgedacht;2017 december;Aa en Hunze                             ;Buurt   ;BU16801908;1.0;10.0;0.0;210.0;60.0;1.0;0.0;47.0;13.0;450.0;390.0;60.0
276;Verspreide huizen Rolde;2017 maart;Aa en Hunze                             ;Buurt   ;BU16801909;1.0;0.0;0.0;0.0;30.0;2.0;0.0;3.0;19.0;130.0;110.0;30.0
277;Verspreide huizen Rolde;2017 juni;Aa en Hunze                             ;Buurt   ;BU16801909;1.0;0.0;0.0;10.0;30.0;2.0;0.0;4.0;19.0;130.0;110.0;30.0
278;Verspreide huizen Rolde;2017 september;Aa en Hunze                             ;Buurt   ;BU16801909;1.0;0.0;0.0;10.0;30.0;2.0;0.0;4.0;20.0;130.0;110.0;30.0
279;Verspreide huizen Rolde;2017 december;Aa en Hunze                             ;Buurt   ;BU16801909;1.0;0.0;0.0;10.0;30.0;2.0;0.0;4.0;21.0;130.0;110.0;30.0
280;Wijk 20 Grolloo;2017 maart;Aa en Hunze                             ;Wijk    ;WK168020  ;1.0;30.0;20.0;50.0;210.0;3.0;2.0;5.0;21.0;1010.0;800.0;210.0
281;Wijk 20 Grolloo;2017 juni;Aa en Hunze                             ;Wijk    ;WK168020  ;1.0;20.0;10.0;50.0;210.0;2.0;1.0;5.0;21.0;990.0;780.0;210.0
282;Wijk 20 Grolloo;2017 september;Aa en Hunze                             ;Wijk    ;WK168020  ;1.0;20.0;20.0;50.0;210.0;2.0;2.0;5.0;22.0;1000.0;780.0;210.0
283;Wijk 20 Grolloo;2017 december;Aa en Hunze                             ;Wijk    ;WK168020  ;1.0;20.0;20.0;50.0;220.0;2.0;2.0;5.0;22.0;1010.0;790.0;220.0
284;Grolloo;2017 maart;Aa en Hunze                             ;Buurt   ;BU16802000;1.0;10.0;10.0;10.0;110.0;3.0;1.0;2.0;20.0;540.0;440.0;110.0
285;Grolloo;2017 juni;Aa en Hunze                             ;Buurt   ;BU16802000;1.0;10.0;0.0;10.0;110.0;3.0;1.0;2.0;21.0;530.0;420.0;110.0
286;Grolloo;2017 september;Aa en Hunze                             ;Buurt   ;BU16802000;1.0;10.0;10.0;10.0;110.0;2.0;1.0;2.0;21.0;530.0;420.0;110.0
287;Grolloo;2017 december;Aa en Hunze                             ;Buurt   ;BU16802000;1.0;10.0;10.0;10.0;120.0;2.0;1.0;3.0;22.0;530.0;420.0;120.0
288;Schoonloo;2017 maart;Aa en Hunze                             ;Buurt   ;BU16802001;1.0;0.0;10.0;10.0;40.0;2.0;4.0;5.0;27.0;160.0;120.0;40.0
289;Schoonloo;2017 juni;Aa en Hunze                             ;Buurt   ;BU16802001;1.0;0.0;10.0;10.0;40.0;2.0;3.0;4.0;26.0;160.0;120.0;40.0
290;Schoonloo;2017 september;Aa en Hunze                             ;Buurt   ;BU16802001;1.0;0.0;10.0;10.0;40.0;2.0;3.0;5.0;26.0;160.0;120.0;40.0
291;Schoonloo;2017 december;Aa en Hunze                             ;Buurt   ;BU16802001;1.0;0.0;10.0;10.0;40.0;2.0;3.0;5.0;26.0;170.0;120.0;40.0
292;Verspreide huizen Papenvoort;2017 maart;Aa en Hunze                             ;Buurt   ;BU16802008;1.0;0.0;0.0;10.0;0.0;0.0;0.0;9.0;7.0;60.0;50.0;10.0
293;Verspreide huizen Papenvoort;2017 juni;Aa en Hunze                             ;Buurt   ;BU16802008;1.0;0.0;0.0;10.0;10.0;2.0;2.0;9.0;9.0;60.0;50.0;10.0
294;Verspreide huizen Papenvoort;2017 september;Aa en Hunze                             ;Buurt   ;BU16802008;1.0;0.0;0.0;10.0;10.0;0.0;2.0;9.0;9.0;60.0;50.0;10.0
295;Verspreide huizen Papenvoort;2017 december;Aa en Hunze                             ;Buurt   ;BU16802008;1.0;0.0;0.0;10.0;10.0;0.0;3.0;11.0;14.0;70.0;60.0;10.0
296;Verspreide huizen Grolloo;2017 maart;Aa en Hunze                             ;Buurt   ;BU16802009;1.0;10.0;0.0;20.0;50.0;3.0;2.0;10.0;22.0;240.0;190.0;50.0
297;Verspreide huizen Grolloo;2017 juni;Aa en Hunze                             ;Buurt   ;BU16802009;1.0;10.0;0.0;30.0;50.0;2.0;2.0;10.0;22.0;250.0;190.0;50.0
298;Verspreide huizen Grolloo;2017 september;Aa en Hunze                             ;Buurt   ;BU16802009;1.0;10.0;0.0;20.0;50.0;2.0;2.0;9.0;22.0;240.0;190.0;50.0
299;Verspreide huizen Grolloo;2017 december;Aa en Hunze                             ;Buurt   ;BU16802009;1.0;10.0;10.0;20.0;50.0;2.0;2.0;9.0;22.0;250.0;200.0;50.0
300;Wijk 21 Ekehaar;2017 maart;Aa en Hunze                             ;Wijk    ;WK168021  ;1.0;10.0;0.0;20.0;100.0;2.0;1.0;4.0;24.0;420.0;320.0;100.0
